+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------+---------------+-----+-------------------------------------+-----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-old | patched-munro | cnt |                 qid                 |   diff    | pct_diff |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 2.69        | 3.05          | 6   | 23483,23623,23763,23485,23625,23765 | 0.36      | 13.38    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 2.08        | 2.43          | 6   | 17653,17778,17903,17655,17780,17905 | 0.35      | 16.83    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 7.04        | 7.39          | 6   | 4908,5033,5158,4910,5035,5160       | 0.35      | 4.97     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 8.27        | 8.62          | 6   | 25593,25733,25873,25595,25735,25875 | 0.35      | 4.23     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 77.22       | 77.57         | 6   | 10953,11078,11203,10955,11080,11205 | 0.35      | 0.45     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 3.8         | 4.14          | 6   | 1148,1273,1398,1150,1275,1400       | 0.34      | 8.95     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 2.33        | 2.67          | 6   | 19283,19423,19563,19285,19425,19565 | 0.34      | 14.59    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 4.75        | 5.08          | 6   | 3398,3523,3648,3400,3525,3650       | 0.33      | 6.95     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 17.57       | 17.9          | 6   | 29813,29953,30093,29815,29955,30095 | 0.33      | 1.88     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 6.57        | 6.89          | 6   | 6053,6178,6303,6055,6180,6305       | 0.32      | 4.87     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 65.52       | 65.83         | 6   | 8683,8808,8933,8685,8810,8935       | 0.31      | 0.47     |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 12.66       | 12.97         | 6   | 20573,20713,20853,20575,20715,20855 | 0.31      | 2.45     |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 2.67        | 2.98          | 6   | 1518,1643,1768,1520,1645,1770       | 0.31      | 11.61    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 1.06        | 1.37          | 6   | 3003,3128,3253,3005,3130,3255       | 0.31      | 29.25    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 7.58        | 7.89          | 6   | 20553,20693,20833,20555,20695,20835 | 0.31      | 4.09     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 21.61       | 21.91         | 6   | 12813,12938,13063,12815,12940,13065 | 0.3       | 1.39     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 1.32        | 1.62          | 6   | 8638,8763,8888,8640,8765,8890       | 0.3       | 22.73    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 16.92       | 17.22         | 6   | 24368,24508,24648,24370,24510,24650 | 0.3       | 1.77     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 1.07        | 1.36          | 6   | 7518,7643,7768,7520,7645,7770       | 0.29      | 27.1     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 2.54        | 2.83          | 6   | 7903,8028,8153,7905,8030,8155       | 0.29      | 11.42    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 1.74        | 2.03          | 6   | 22218,22358,22498,22220,22360,22500 | 0.29      | 16.67    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 2.37        | 2.65          | 6   | 23903,24043,24183,23905,24045,24185 | 0.28      | 11.81    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 25.19       | 25.47         | 6   | 803,928,1053,805,930,1055           | 0.28      | 1.11     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 25.1        | 25.38         | 6   | 53,178,303,55,180,305               | 0.28      | 1.12     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 1.79        | 2.06          | 6   | 6028,6153,6278,6030,6155,6280       | 0.27      | 15.08    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 2.42        | 2.69          | 6   | 20963,21103,21243,20965,21105,21245 | 0.27      | 11.16    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 3.71        | 3.98          | 6   | 30203,30343,30483,30205,30345,30485 | 0.27      | 7.28     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 22.48       | 22.75         | 6   | 21848,21988,22128,21850,21990,22130 | 0.27      | 1.2      |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 1.73        | 1.99          | 6   | 14273,14398,14523,14275,14400,14525 | 0.26      | 15.03    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 12.27       | 12.53         | 6   | 6063,6188,6313,6065,6190,6315       | 0.26      | 2.12     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 2.31        | 2.57          | 6   | 7533,7658,7783,7535,7660,7785       | 0.26      | 11.26    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 6.05        | 6.31          | 6   | 10928,11053,11178,10930,11055,11180 | 0.26      | 4.3      |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 118.34      | 118.59        | 6   | 1188,1313,1438,1190,1315,1440       | 0.25      | 0.21     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.1         | 1.35          | 6   | 8258,8383,8508,8260,8385,8510       | 0.25      | 22.73    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 4.32        | 4.57          | 6   | 11673,11798,11923,11675,11800,11925 | 0.25      | 5.79     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 3.3         | 3.55          | 6   | 10533,10658,10783,10535,10660,10785 | 0.25      | 7.58     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 3.3         | 3.55          | 6   | 12788,12913,13038,12790,12915,13040 | 0.25      | 7.58     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 4.27        | 4.52          | 6   | 15413,15538,15663,15415,15540,15665 | 0.25      | 5.85     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 42.14       | 42.38         | 6   | 7563,7688,7813,7565,7690,7815       | 0.24      | 0.57     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 1.43        | 1.67          | 6   | 18018,18158,18298,18020,18160,18300 | 0.24      | 16.78    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 1.87        | 2.11          | 6   | 7898,8023,8148,7900,8025,8150       | 0.24      | 12.83    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 6.61        | 6.85          | 6   | 2648,2773,2898,2650,2775,2900       | 0.24      | 3.63     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 4.21        | 4.44          | 6   | 17288,17413,17538,17290,17415,17540 | 0.23      | 5.46     |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 12.62       | 12.85         | 6   | 20153,20293,20433,20155,20295,20435 | 0.23      | 1.82     |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 3.77        | 4.0           | 6   | 1523,1648,1773,1525,1650,1775       | 0.23      | 6.1      |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 2.81        | 3.04          | 6   | 3393,3518,3643,3395,3520,3645       | 0.23      | 8.19     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 1.35        | 1.58          | 6   | 9768,9893,10018,9770,9895,10020     | 0.23      | 17.04    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 1.0         | 1.23          | 6   | 11643,11768,11893,11645,11770,11895 | 0.23      | 23.0     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 1.51        | 1.74          | 6   | 12023,12148,12273,12025,12150,12275 | 0.23      | 15.23    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 0.97        | 1.2           | 6   | 17633,17758,17883,17635,17760,17885 | 0.23      | 23.71    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 12.2        | 12.42         | 6   | 16173,16298,16423,16175,16300,16425 | 0.22      | 1.8      |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 1.49        | 1.71          | 6   | 15393,15518,15643,15395,15520,15645 | 0.22      | 14.77    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 2.35        | 2.57          | 6   | 9778,9903,10028,9780,9905,10030     | 0.22      | 9.36     |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 1.76        | 1.97          | 6   | 2263,2388,2513,2265,2390,2515       | 0.21      | 11.93    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 1.32        | 1.53          | 6   | 10148,10273,10398,10150,10275,10400 | 0.21      | 15.91    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 4.42        | 4.63          | 6   | 20548,20688,20828,20550,20690,20830 | 0.21      | 4.75     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 1.42        | 1.63          | 6   | 23898,24038,24178,23900,24040,24180 | 0.21      | 14.79    |
