+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+------------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 |   diff   | pct_diff |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 12.05                  | 20.56                        | 6   | 23338,23541,23744,23334,23537,23740 | 8.51     | 70.62    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 762144     | 959.29                 | 967.79                       | 6   | 32130,32319,32508,32126,32315,32504 | 8.5      | 0.89     |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 64018      | 995.7                  | 1004.2                       | 6   | 57575,57743,57911,57571,57739,57907 | 8.5      | 0.85     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 13.15                  | 21.59                        | 6   | 21511,21714,21917,21507,21710,21913 | 8.44     | 64.18    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 220268     | 6994.3                 | 7002.74                      | 6   | 54082,54250,54418,54078,54246,54414 | 8.44     | 0.12     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 10.92                  | 19.29                        | 6   | 43946,44135,44324,43942,44131,44320 | 8.37     | 76.65    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 10.92                  | 19.28                        | 6   | 22120,22323,22526,22116,22319,22522 | 8.36     | 76.56    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 130.35                 | 138.6                        | 6   | 37744,37933,38122,37740,37929,38118 | 8.25     | 6.33     |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 12.39                  | 20.51                        | 6   | 50351,50526,50701,50347,50522,50697 | 8.12     | 65.54    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 20.16                  | 28.26                        | 6   | 7735,7917,8099,7731,7913,8095       | 8.1      | 40.18    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 157768     | 1405.23                | 1413.32                      | 6   | 55580,55748,55916,55576,55744,55912 | 8.09     | 0.58     |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 128036     | 391.49                 | 399.57                       | 6   | 76083,76258,76433,76079,76254,76429 | 8.08     | 2.06     |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 440536     | 627.65                 | 635.72                       | 6   | 74018,74193,74368,74014,74189,74364 | 8.07     | 1.29     |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 565536     | 1819.69                | 1827.75                      | 6   | 71932,72107,72282,71928,72103,72278 | 8.06     | 0.44     |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 11.66                  | 19.68                        | 4   | 87969,88165,87965,88161             | 8.02     | 68.78    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 131072     | 1973.78                | 1981.73                      | 6   | 36645,36834,37023,36641,36830,37019 | 7.95     | 0.4      |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 14.61                  | 22.53                        | 6   | 80325,80521,80717,80321,80517,80713 | 7.92     | 54.21    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 133.54                 | 141.38                       | 6   | 42280,42469,42658,42276,42465,42654 | 7.84     | 5.87     |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 190536     | 243.83                 | 251.57                       | 6   | 75565,75740,75915,75561,75736,75911 | 7.74     | 3.17     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 262144     | 311.72                 | 319.43                       | 6   | 32683,32872,33061,32679,32868,33057 | 7.71     | 2.47     |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 190536     | 611.18                 | 618.88                       | 6   | 73465,73640,73815,73461,73636,73811 | 7.7      | 1.26     |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 11.91                  | 19.61                        | 6   | 82677,82873,83069,82673,82869,83065 | 7.7      | 64.65    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 131072     | 1419.83                | 1427.52                      | 6   | 44583,44772,44961,44579,44768,44957 | 7.69     | 0.54     |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 10.03                  | 17.7                         | 6   | 48776,48951,49126,48772,48947,49122 | 7.67     | 76.47    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 10.01                  | 17.67                        | 6   | 47726,47901,48076,47722,47897,48072 | 7.66     | 76.52    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 190536     | 1561.36                | 1568.96                      | 6   | 14644,14819,14994,14640,14815,14990 | 7.6      | 0.49     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 262144     | 307.17                 | 314.72                       | 6   | 28147,28336,28525,28143,28332,28521 | 7.55     | 2.46     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 10.26                  | 17.8                         | 6   | 41118,41307,41496,41114,41303,41492 | 7.54     | 73.49    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 143.77                 | 151.26                       | 6   | 41720,41909,42098,41716,41905,42094 | 7.49     | 5.21     |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 126518     | 738.66                 | 746.11                       | 6   | 61117,61285,61453,61113,61281,61449 | 7.45     | 1.01     |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 126518     | 2995.46                | 3002.91                      | 6   | 59605,59773,59941,59601,59769,59937 | 7.45     | 0.25     |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 315536     | 379.78                 | 387.22                       | 6   | 71379,71554,71729,71375,71550,71725 | 7.44     | 1.96     |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 503036     | 717.36                 | 724.8                        | 6   | 74025,74200,74375,74021,74196,74371 | 7.44     | 1.04     |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 10.01                  | 17.43                        | 6   | 51401,51576,51751,51397,51572,51747 | 7.42     | 74.13    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 762144     | 1101.33                | 1108.71                      | 6   | 30429,30618,30807,30425,30614,30803 | 7.38     | 0.67     |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 1524288    | 248.66                 | 256.04                       | 6   | 79786,79982,80178,79782,79978,80174 | 7.38     | 2.97     |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 1024288    | 181.21                 | 188.5                        | 6   | 79779,79975,80171,79775,79971,80167 | 7.29     | 4.02     |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 8.1                    | 15.28                        | 6   | 49301,49476,49651,49297,49472,49647 | 7.18     | 88.64    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 190536     | 768.66                 | 775.77                       | 6   | 8869,9044,9219,8865,9040,9215       | 7.11     | 0.92     |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 11.24                  | 18.35                        | 6   | 52451,52626,52801,52447,52622,52797 | 7.11     | 63.26    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 762144     | 728.78                 | 735.85                       | 6   | 28161,28350,28539,28157,28346,28535 | 7.07     | 0.97     |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 131072     | 60.79                  | 67.83                        | 6   | 85050,85246,85442,85046,85242,85438 | 7.04     | 11.58    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 5048576    | 534.51                 | 541.54                       | 6   | 25228,25431,25634,25224,25427,25630 | 7.03     | 1.32     |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 253036     | 350.83                 | 357.85                       | 6   | 73997,74172,74347,73993,74168,74343 | 7.02     | 2.0      |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 315536     | 1223.06                | 1230.07                      | 6   | 15708,15883,16058,15704,15879,16054 | 7.01     | 0.57     |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 251518     | 1474.02                | 1481.02                      | 6   | 54593,54761,54929,54589,54757,54925 | 7.0      | 0.47     |
