+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+------------------+-----+-------------------------------------+---------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-728899ba | cnt |                 qid                 |  diff   | pct_diff |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 37.78                  | 69.41            | 6   | 52465,52640,52815,52460,52635,52810 | 31.63   | 83.72    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 60.04                  | 91.56            | 6   | 1743,1925,2107,1738,1920,2102       | 31.52   | 52.5     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 2048576    | 438.91                 | 470.17           | 6   | 19726,19929,20132,19721,19924,20127 | 31.26   | 7.12     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1262144    | 4089.35                | 4120.59          | 6   | 43484,43673,43862,43479,43668,43857 | 31.24   | 0.76     |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 47.33                  | 78.0             | 6   | 82691,82887,83083,82686,82882,83078 | 30.67   | 64.8     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1012144    | 1423.01                | 1453.63          | 6   | 33271,33460,33649,33266,33455,33644 | 30.62   | 2.15     |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 2024288    | 816.61                 | 847.19           | 6   | 82145,82341,82537,82140,82336,82532 | 30.58   | 3.74     |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 1524288    | 260.2                  | 290.75           | 6   | 87430,87626,87822,87425,87621,87817 | 30.55   | 11.74    |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 126518     | 2995.46                | 3025.31          | 6   | 59605,59773,59941,59600,59768,59936 | 29.85   | 1.0      |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1762144    | 2437.28                | 2467.05          | 6   | 30457,30646,30835,30452,30641,30830 | 29.77   | 1.22     |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 251518     | 2936.77                | 2966.47          | 6   | 59129,59297,59465,59124,59292,59460 | 29.7    | 1.01     |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 46.34                  | 74.95            | 6   | 83867,84063,84259,83862,84058,84254 | 28.61   | 61.74    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 157768     | 3013.09                | 3041.62          | 6   | 56084,56252,56420,56079,56247,56415 | 28.53   | 0.95     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 262144     | 140.63                 | 169.03           | 6   | 22141,22344,22547,22136,22339,22542 | 28.4    | 20.19    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 131072     | 70.25                  | 97.86            | 6   | 20307,20510,20713,20302,20505,20708 | 27.61   | 39.3     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2012144    | 2759.71                | 2787.05          | 6   | 30464,30653,30842,30459,30648,30837 | 27.34   | 0.99     |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 40.55                  | 67.68            | 6   | 85631,85827,86023,85626,85822,86018 | 27.13   | 66.91    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 374.6                  | 401.7            | 6   | 47243,47418,47593,47238,47413,47588 | 27.1    | 7.23     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 315536     | 2323.05                | 2349.97          | 6   | 12033,12208,12383,12028,12203,12378 | 26.92   | 1.16     |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 60.32                  | 87.12            | 6   | 51422,51597,51772,51417,51592,51767 | 26.8    | 44.43    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 503036     | 1926.56                | 1953.08          | 6   | 11529,11704,11879,11524,11699,11874 | 26.52   | 1.38     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 262144     | 185.19                 | 211.69           | 6   | 19096,19299,19502,19091,19294,19497 | 26.5    | 14.31    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512144     | 692.86                 | 719.3            | 6   | 33824,34013,34202,33819,34008,34197 | 26.44   | 3.82     |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 565536     | 2945.56                | 2971.24          | 6   | 49924,50099,50274,49919,50094,50269 | 25.68   | 0.87     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 1048576    | 238.11                 | 263.73           | 6   | 19719,19922,20125,19714,19917,20120 | 25.62   | 10.76    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 56.38                  | 81.85            | 6   | 86807,87003,87199,86802,86998,87194 | 25.47   | 45.18    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 315536     | 1219.62                | 1244.81          | 6   | 8883,9058,9233,8878,9053,9228       | 25.19   | 2.07     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 32.82                  | 57.83            | 6   | 6650,6832,7014,6645,6827,7009       | 25.01   | 76.2     |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 126518     | 1126.87                | 1151.86          | 6   | 55573,55741,55909,55568,55736,55904 | 24.99   | 2.22     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 24.84                  | 49.73            | 6   | 4466,4648,4830,4461,4643,4825       | 24.89   | 100.2    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 131072     | 261.05                 | 285.92           | 6   | 126,308,490,121,303,485             | 24.87   | 9.53     |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 63.77                  | 88.32            | 6   | 80339,80535,80731,80334,80530,80726 | 24.55   | 38.5     |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 31.97                  | 56.39            | 6   | 51415,51590,51765,51410,51585,51760 | 24.42   | 76.38    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 35.9                   | 60.22            | 6   | 644,826,1008,639,821,1003           | 24.32   | 67.74    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 565536     | 3390.11                | 3414.31          | 6   | 13636,13811,13986,13631,13806,13981 | 24.2    | 0.71     |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 30.73                  | 54.81            | 6   | 68915,69118,69321,68910,69113,69316 | 24.08   | 78.36    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 262144     | 145.73                 | 169.7            | 6   | 21532,21735,21938,21527,21730,21933 | 23.97   | 16.45    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 251518     | 2354.79                | 2378.47          | 6   | 58121,58289,58457,58116,58284,58452 | 23.68   | 1.01     |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 37.0                   | 59.79            | 6   | 64652,64855,65058,64647,64850,65053 | 22.79   | 61.59    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 27.4                   | 49.51            | 6   | 20300,20503,20706,20295,20498,20701 | 22.11   | 80.69    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 44.95                  | 66.82            | 6   | 84455,84651,84847,84450,84646,84842 | 21.87   | 48.65    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 1524288    | 248.66                 | 270.42           | 6   | 79786,79982,80178,79781,79977,80173 | 21.76   | 8.75     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1512144    | 1860.0                 | 1881.61          | 6   | 29316,29505,29694,29311,29500,29689 | 21.61   | 1.16     |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 58.82                  | 80.37            | 6   | 81515,81711,81907,81510,81706,81902 | 21.55   | 36.64    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 189018     | 3637.38                | 3658.93          | 6   | 58611,58779,58947,58606,58774,58942 | 21.55   | 0.59     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1262144    | 1152.11                | 1173.43          | 6   | 35546,35735,35924,35541,35730,35919 | 21.32   | 1.85     |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 20.38                  | 41.33            | 6   | 45633,45808,45983,45628,45803,45978 | 20.95   | 102.8    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 34.63                  | 55.22            | 6   | 67697,67900,68103,67692,67895,68098 | 20.59   | 59.46    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1762144    | 5313.0                 | 5333.58          | 6   | 38962,39151,39340,38957,39146,39335 | 20.58   | 0.39     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2012144    | 2426.86                | 2447.37          | 6   | 32165,32354,32543,32160,32349,32538 | 20.51   | 0.85     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 24.81                  | 45.26            | 6   | 5558,5740,5922,5553,5735,5917       | 20.45   | 82.43    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 190536     | 998.93                 | 1019.2           | 6   | 49882,50057,50232,49877,50052,50227 | 20.27   | 2.03     |
