+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+-------------+-----+-------------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-old | cnt |                    qid                    | pct_diff |
| 10  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 4524288    | 28201.05 | 28247.14    | 6   | 16036,16176,16316,16038,16178,16318       | 0.16     |
| 67  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512144     | 1738.56  | 1741.38     | 6   | 103026,103161,103296,103028,103163,103298 | 0.16     |
| 44  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1512144    | 493.34   | 494.14      | 6   | 68351,68486,68621,68353,68488,68623       | 0.16     |
| 57  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 762144     | 2525.17  | 2529.25     | 6   | 87956,88091,88226,87958,88093,88228       | 0.16     |
| 58  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2262144    | 2028.84  | 2032.11     | 6   | 88391,88526,88661,88393,88528,88663       | 0.16     |
| 58  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 131072     | 344.94   | 345.49      | 6   | 88751,88886,89021,88753,88888,89023       | 0.16     |
| 42  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 262144     | 481.59   | 482.35      | 6   | 64276,64411,64546,64278,64413,64548       | 0.16     |
| 58  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2262144    | 5821.78  | 5830.91     | 6   | 88796,88931,89066,88798,88933,89068       | 0.16     |
| 9   | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 131072     | 830.31   | 831.61      | 6   | 13466,13606,13746,13468,13608,13748       | 0.16     |
| 68  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 762144     | 3061.83  | 3066.62     | 6   | 104651,104786,104921,104653,104788,104923 | 0.16     |
| 31  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 756072     | 1690.73  | 1693.37     | 6   | 48021,48151,48281,48023,48153,48283       | 0.16     |
| 43  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1762144    | 1420.23  | 1422.43     | 6   | 65926,66061,66196,65928,66063,66198       | 0.15     |
| 31  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 506072     | 1117.56  | 1119.29     | 6   | 48011,48141,48271,48013,48143,48273       | 0.15     |
| 42  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 77.65    | 77.77       | 6   | 65071,65206,65341,65073,65208,65343       | 0.15     |
| 10  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 2024288    | 12107.86 | 12126.35    | 6   | 16011,16151,16291,16013,16153,16293       | 0.15     |
| 30  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 1006072    | 10199.07 | 10214.61    | 6   | 47251,47381,47511,47253,47383,47513       | 0.15     |
| 42  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 762144     | 1634.24  | 1636.72     | 6   | 65096,65231,65366,65098,65233,65368       | 0.15     |
| 44  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2262144    | 5019.44  | 5026.98     | 6   | 67151,67286,67421,67153,67288,67423       | 0.15     |
| 66  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2012144    | 7121.68  | 7132.32     | 6   | 101031,101166,101301,101033,101168,101303 | 0.15     |
| 67  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 762144     | 2556.97  | 2560.75     | 6   | 103031,103166,103301,103033,103168,103303 | 0.15     |
| 41  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1512144    | 4530.59  | 4537.27     | 6   | 63491,63626,63761,63493,63628,63763       | 0.15     |
| 66  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 61.39    | 61.48       | 6   | 100581,100716,100851,100583,100718,100853 | 0.15     |
| 11  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2524288    | 13196.7  | 13216.0     | 6   | 17276,17416,17556,17278,17418,17558       | 0.15     |
| 59  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1262144    | 3216.42  | 3221.12     | 6   | 90801,90936,91071,90803,90938,91073       | 0.15     |
| 57  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2262144    | 6909.42  | 6919.31     | 6   | 87176,87311,87446,87178,87313,87448       | 0.14     |
| 67  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 56.33    | 56.41       | 6   | 103001,103136,103271,103003,103138,103273 | 0.14     |
| 11  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4524288    | 3332.69  | 3337.4      | 6   | 17716,17856,17996,17718,17858,17998       | 0.14     |
| 65  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2012144    | 8191.44  | 8202.91     | 6   | 100221,100356,100491,100223,100358,100493 | 0.14     |
| 57  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 131072     | 449.81   | 450.43      | 6   | 87941,88076,88211,87943,88078,88213       | 0.14     |
| 60  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1512144    | 4552.76  | 4559.01     | 6   | 92426,92561,92696,92428,92563,92698       | 0.14     |
| 59  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1012144    | 2276.82  | 2279.9      | 6   | 89986,90121,90256,89988,90123,90258       | 0.14     |
| 12  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 262144     | 1199.18  | 1200.78     | 6   | 18091,18231,18371,18093,18233,18373       | 0.13     |
| 44  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2012144    | 5105.04  | 5111.79     | 6   | 67956,68091,68226,67958,68093,68228       | 0.13     |
| 59  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1262144    | 1160.96  | 1162.49     | 6   | 91206,91341,91476,91208,91343,91478       | 0.13     |
| 11  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4024288    | 21100.24 | 21127.98    | 6   | 17291,17431,17571,17293,17433,17573       | 0.13     |
| 42  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1262144    | 990.38   | 991.68      | 6   | 63891,64026,64161,63893,64028,64163       | 0.13     |
| 65  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 512144     | 2125.11  | 2127.89     | 6   | 100191,100326,100461,100193,100328,100463 | 0.13     |
| 60  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512144     | 1369.04  | 1370.83     | 6   | 91596,91731,91866,91598,91733,91868       | 0.13     |
| 68  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1262144    | 4224.3   | 4229.81     | 6   | 103851,103986,104121,103853,103988,104123 | 0.13     |
| 29  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 756072     | 9822.88  | 9835.67     | 6   | 45681,45811,45941,45683,45813,45943       | 0.13     |
| 58  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1262144    | 1254.68  | 1256.31     | 6   | 89181,89316,89451,89183,89318,89453       | 0.13     |
| 12  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 2024288    | 9182.92  | 9194.81     | 6   | 18111,18251,18391,18113,18253,18393       | 0.13     |
| 11  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2024288    | 10551.61 | 10565.27    | 6   | 17271,17411,17551,17273,17413,17553       | 0.13     |
| 59  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1512144    | 1320.0   | 1321.7      | 6   | 90401,90536,90671,90403,90538,90673       | 0.13     |
| 12  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 1524288    | 6874.98  | 6883.7      | 6   | 18106,18246,18386,18108,18248,18388       | 0.13     |
| 57  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1762144    | 694.03   | 694.91      | 6   | 87571,87706,87841,87573,87708,87843       | 0.13     |
| 12  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 3524288    | 16141.3  | 16161.59    | 6   | 18126,18266,18406,18128,18268,18408       | 0.13     |
| 29  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 631072     | 8120.91  | 8130.98     | 6   | 45676,45806,45936,45678,45808,45938       | 0.12     |
| 30  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 1131072    | 11446.34 | 11460.43    | 6   | 47256,47386,47516,47258,47388,47518       | 0.12     |
| 59  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2262144    | 5743.07  | 5750.04     | 6   | 90821,90956,91091,90823,90958,91093       | 0.12     |
| 11  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4524288    | 23728.23 | 23756.88    | 6   | 17296,17436,17576,17298,17438,17578       | 0.12     |
| 31  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1006072    | 11206.98 | 11220.43    | 6   | 48421,48551,48681,48423,48553,48683       | 0.12     |
| 9   | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 2524288    | 15415.94 | 15434.28    | 6   | 13496,13636,13776,13498,13638,13778       | 0.12     |
| 44  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 762144     | 1938.88  | 1941.17     | 6   | 67931,68066,68201,67933,68068,68203       | 0.12     |
| 59  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1512144    | 3854.45  | 3858.96     | 6   | 90806,90941,91076,90808,90943,91078       | 0.12     |
| 29  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 506072     | 6510.12  | 6517.7      | 6   | 45671,45801,45931,45673,45803,45933       | 0.12     |
| 29  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 1131072    | 13008.58 | 13023.59    | 6   | 44916,45046,45176,44918,45048,45178       | 0.12     |
| 68  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 131072     | 534.58   | 535.19      | 6   | 104636,104771,104906,104638,104773,104908 | 0.11     |
| 60  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1012144    | 3079.61  | 3083.12     | 6   | 92416,92551,92686,92418,92553,92688       | 0.11     |
| 12  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 574.15   | 574.8       | 6   | 18086,18226,18366,18088,18228,18368       | 0.11     |
| 60  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2012144    | 774.98   | 775.85      | 6   | 92841,92976,93111,92843,92978,93113       | 0.11     |
