+-----+------------+----------+-----------+----------+-------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+---------------+-------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro | patched-old | cnt |                 qid                 |   diff   | pct_diff |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 512144     | 459.28        | 613.92      | 6   | 32260,32395,32530,32258,32393,32528 | 154.64   | 33.67    |
| 29  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 8048576    | 12753.33      | 12903.11    | 6   | 45455,45600,45745,45453,45598,45743 | 149.78   | 1.17     |
| 46  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 93.62         | 241.32      | 6   | 73940,74080,74220,73938,74078,74218 | 147.7    | 157.77   |
| 46  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 95.18         | 241.23      | 6   | 74780,74920,75060,74778,74918,75058 | 146.05   | 153.45   |
| 32  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048576    | 784.8         | 930.46      | 6   | 51515,51660,51805,51513,51658,51803 | 145.66   | 18.56    |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 183.54        | 326.73      | 6   | 32650,32785,32920,32648,32783,32918 | 143.19   | 78.02    |
| 29  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 524288     | 744.06        | 884.23      | 6   | 46285,46430,46575,46283,46428,46573 | 140.17   | 18.84    |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 4048576    | 2976.11       | 3115.56     | 6   | 64095,64240,64385,64093,64238,64383 | 139.45   | 4.69     |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 3048576    | 2212.54       | 2351.02     | 6   | 64090,64235,64380,64088,64233,64378 | 138.48   | 6.26     |
| 8   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 2024288    | 3004.1        | 3142.55     | 6   | 12535,12675,12815,12533,12673,12813 | 138.45   | 4.61     |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 4048576    | 2968.72       | 3106.03     | 6   | 58440,58585,58730,58438,58583,58728 | 137.31   | 4.63     |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 5048576    | 3699.0        | 3836.18     | 6   | 64100,64245,64390,64098,64243,64388 | 137.18   | 3.71     |
| 24  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 178.59        | 315.45      | 6   | 37915,38050,38185,37913,38048,38183 | 136.86   | 76.63    |
| 32  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 262144     | 312.48        | 448.95      | 6   | 51065,51210,51355,51063,51208,51353 | 136.47   | 43.67    |
| 24  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 131072     | 448.0         | 582.86      | 6   | 37920,38055,38190,37918,38053,38188 | 134.86   | 30.1     |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1012144    | 1913.53       | 2048.2      | 6   | 35915,36050,36185,35913,36048,36183 | 134.67   | 7.04     |
| 8   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 157.03        | 290.79      | 6   | 12085,12225,12365,12083,12223,12363 | 133.76   | 85.18    |
| 38  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 9048576    | 8978.19       | 9111.45     | 6   | 60205,60350,60495,60203,60348,60493 | 133.26   | 1.48     |
| 31  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048576    | 1333.0        | 1462.67     | 6   | 49775,49920,50065,49773,49918,50063 | 129.67   | 9.73     |
| 32  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 524288     | 702.77        | 832.23      | 6   | 50200,50345,50490,50198,50343,50488 | 129.46   | 18.42    |
| 6   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 146.53        | 274.31      | 6   | 9985,10125,10265,9983,10123,10263   | 127.78   | 87.2     |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 131.42        | 258.78      | 6   | 44175,44305,44435,44173,44303,44433 | 127.36   | 96.91    |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 131072     | 463.84        | 590.98      | 6   | 33465,33600,33735,33463,33598,33733 | 127.14   | 27.41    |
| 26  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 106.19        | 233.25      | 6   | 40665,40795,40925,40663,40793,40923 | 127.06   | 119.65   |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 524288     | 411.21        | 536.96      | 6   | 2275,2420,2565,2273,2418,2563       | 125.75   | 30.58    |
| 5   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 153.75        | 279.37      | 6   | 7465,7605,7745,7463,7603,7743       | 125.62   | 81.7     |
| 29  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 524288     | 738.71        | 863.81      | 6   | 45415,45560,45705,45413,45558,45703 | 125.1    | 16.93    |
| 26  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 106.92        | 231.35      | 6   | 41445,41575,41705,41443,41573,41703 | 124.43   | 116.38   |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 135.49        | 259.06      | 6   | 39105,39235,39365,39103,39233,39363 | 123.57   | 91.2     |
| 35  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 262144     | 1014.55       | 1137.2      | 6   | 55175,55310,55445,55173,55308,55443 | 122.65   | 12.09    |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 3048576    | 2235.69       | 2358.19     | 6   | 58435,58580,58725,58433,58578,58723 | 122.5    | 5.48     |
| 7   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 137.17        | 256.12      | 6   | 10405,10545,10685,10403,10543,10683 | 118.95   | 86.72    |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 184.55        | 303.16      | 6   | 33460,33595,33730,33458,33593,33728 | 118.61   | 64.27    |
| 31  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 524288     | 595.14        | 713.25      | 6   | 48460,48605,48750,48458,48603,48748 | 118.11   | 19.85    |
| 36  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2262144    | 11894.75      | 12012.47    | 6   | 57645,57780,57915,57643,57778,57913 | 117.72   | 0.99     |
| 16  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 315536     | 2683.41       | 2800.27     | 6   | 24045,24170,24295,24043,24168,24293 | 116.86   | 4.35     |
| 6   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 133.14        | 248.3       | 6   | 9145,9285,9425,9143,9283,9423       | 115.16   | 86.5     |
| 35  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2012144    | 4654.07       | 4768.99     | 6   | 55615,55750,55885,55613,55748,55883 | 114.92   | 2.47     |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048576    | 1501.82       | 1616.69     | 6   | 64085,64230,64375,64083,64228,64373 | 114.87   | 7.65     |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 262144     | 276.12        | 389.79      | 6   | 1400,1545,1690,1398,1543,1688       | 113.67   | 41.17    |
| 31  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 524288     | 595.94        | 709.41      | 6   | 49330,49475,49620,49328,49473,49618 | 113.47   | 19.04    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 137.18        | 250.41      | 6   | 28880,29020,29160,28878,29018,29158 | 113.23   | 82.54    |
| 22  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 157.95        | 270.33      | 6   | 34270,34405,34540,34268,34403,34538 | 112.38   | 71.15    |
| 24  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 512144     | 482.27        | 594.51      | 6   | 37525,37660,37795,37523,37658,37793 | 112.24   | 23.27    |
| 46  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 53.01         | 164.08      | 6   | 73935,74075,74215,73933,74073,74213 | 111.07   | 209.53   |
| 38  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 524288     | 540.79        | 650.74      | 6   | 60160,60305,60450,60158,60303,60448 | 109.95   | 20.33    |
| 47  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 94.4          | 203.3       | 4   | 75200,75340,75198,75338             | 108.9    | 115.36   |
| 38  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 7048576    | 6968.45       | 7075.78     | 6   | 60195,60340,60485,60193,60338,60483 | 107.33   | 1.54     |
| 42  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2262144    | 4890.69       | 4997.18     | 6   | 68250,68385,68520,68248,68383,68518 | 106.49   | 2.18     |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 524288     | 424.07        | 528.98      | 6   | 4450,4595,4740,4448,4593,4738       | 104.91   | 24.74    |
| 10  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 189018     | 4762.5        | 4866.73     | 6   | 15225,15345,15465,15223,15343,15463 | 104.23   | 2.19     |
| 7   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 133.42        | 237.35      | 6   | 11245,11385,11525,11243,11383,11523 | 103.93   | 77.9     |
| 12  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 282768     | 2696.53       | 2799.41     | 6   | 19200,19320,19440,19198,19318,19438 | 102.88   | 3.82     |
| 12  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 189018     | 1793.72       | 1895.21     | 6   | 19185,19305,19425,19183,19303,19423 | 101.49   | 5.66     |
| 22  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 148.69        | 249.44      | 6   | 35080,35215,35350,35078,35213,35348 | 100.75   | 67.76    |
| 22  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 762144     | 1444.85       | 1545.53     | 6   | 33885,34020,34155,33883,34018,34153 | 100.68   | 6.97     |
| 8   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 173.09        | 272.53      | 6   | 12925,13065,13205,12923,13063,13203 | 99.44    | 57.45    |
| 43  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2262144    | 4414.19       | 4513.22     | 6   | 68655,68790,68925,68653,68788,68923 | 99.03    | 2.24     |
| 22  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 512144     | 922.77        | 1021.71     | 6   | 33880,34015,34150,33878,34013,34148 | 98.94    | 10.72    |
| 39  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 131072     | 143.29        | 241.5       | 6   | 61890,62035,62180,61888,62033,62178 | 98.21    | 68.54    |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 171.1         | 268.53      | 6   | 63630,63775,63920,63628,63773,63918 | 97.43    | 56.94    |
