+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+----------------------------+-----+-------------------------------------+---------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-geoghegan-43ff7415 | cnt |                 qid                 |  diff   | pct_diff |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 1.41                         | 1.58                       | 6   | 21353,21521,21689,21355,21523,21691 | 0.17    | 12.06    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 3.65                         | 3.82                       | 6   | 66,241,416,68,243,418               | 0.17    | 4.66     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 13.49                        | 13.66                      | 6   | 15816,15991,16166,15818,15993,16168 | 0.17    | 1.26     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 1.07                         | 1.24                       | 6   | 20331,20499,20667,20333,20501,20669 | 0.17    | 15.89    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 3.33                         | 3.5                        | 6   | 18861,19029,19197,18863,19031,19199 | 0.17    | 5.11     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 4.66                         | 4.83                       | 6   | 22396,22564,22732,22398,22566,22734 | 0.17    | 3.65     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.34                         | 1.51                       | 6   | 26106,26309,26512,26108,26311,26514 | 0.17    | 12.69    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 2.44                         | 2.61                       | 6   | 24923,25126,25329,24925,25128,25331 | 0.17    | 6.97     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 92.52                        | 92.68                      | 6   | 20422,20590,20758,20424,20592,20760 | 0.16    | 0.17     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.14                         | 1.3                        | 6   | 21850,22018,22186,21852,22020,22188 | 0.16    | 14.04    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 1.65                         | 1.81                       | 6   | 20849,21017,21185,20851,21019,21187 | 0.16    | 9.7      |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 3.46                         | 3.62                       | 6   | 21381,21549,21717,21383,21551,21719 | 0.16    | 4.62     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 3.44                         | 3.6                        | 6   | 23901,24069,24237,23903,24071,24239 | 0.16    | 4.65     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 2.31                         | 2.47                       | 6   | 26134,26337,26540,26136,26339,26542 | 0.16    | 6.93     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 3.01                         | 3.17                       | 6   | 26155,26358,26561,26157,26360,26563 | 0.16    | 5.32     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 2.04                         | 2.2                        | 6   | 24902,25105,25308,24904,25107,25310 | 0.16    | 7.84     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 1.93                         | 2.09                       | 6   | 22368,22536,22704,22370,22538,22706 | 0.16    | 8.29     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.1                          | 1.26                       | 6   | 24363,24531,24699,24365,24533,24701 | 0.16    | 14.55    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 49.13                        | 49.29                      | 6   | 15830,16005,16180,15832,16007,16182 | 0.16    | 0.33     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 1.68                         | 1.83                       | 6   | 563,738,913,565,740,915             | 0.15    | 8.93     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 0.85                         | 1.0                        | 6   | 27303,27506,27709,27305,27508,27711 | 0.15    | 17.65    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 3.79                         | 3.94                       | 6   | 1116,1291,1466,1118,1293,1468       | 0.15    | 3.96     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 1.04                         | 1.19                       | 6   | 1578,1753,1928,1580,1755,1930       | 0.15    | 14.42    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.05                         | 1.2                        | 6   | 1592,1767,1942,1594,1769,1944       | 0.15    | 14.29    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 3.25                         | 3.4                        | 6   | 5302,5477,5652,5304,5479,5654       | 0.15    | 4.62     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.31                         | 1.46                       | 6   | 9467,9642,9817,9469,9644,9819       | 0.15    | 11.45    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 15.46                        | 15.61                      | 6   | 87,262,437,89,264,439               | 0.15    | 0.97     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.2                          | 1.34                       | 6   | 3160,3335,3510,3162,3337,3512       | 0.14    | 11.67    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 2.48                         | 2.62                       | 6   | 4245,4420,4595,4247,4422,4597       | 0.14    | 5.65     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 1.16                         | 1.3                        | 6   | 4742,4917,5092,4744,4919,5094       | 0.14    | 12.07    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 3.5                          | 3.64                       | 6   | 17349,17517,17685,17351,17519,17687 | 0.14    | 4.0      |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 2.79                         | 2.93                       | 6   | 27366,27569,27772,27368,27571,27774 | 0.14    | 5.02     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 1.56                         | 1.7                        | 6   | 1088,1263,1438,1090,1265,1440       | 0.14    | 8.97     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 5.78                         | 5.92                       | 6   | 2166,2341,2516,2168,2343,2518       | 0.14    | 2.42     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 2.7                          | 2.84                       | 6   | 24930,25133,25336,24932,25135,25338 | 0.14    | 5.19     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 11.01                        | 11.14                      | 6   | 23922,24090,24258,23924,24092,24260 | 0.13    | 1.18     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 1.48                         | 1.61                       | 6   | 4231,4406,4581,4233,4408,4583       | 0.13    | 8.78     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 1.7                          | 1.83                       | 6   | 26722,26925,27128,26724,26927,27130 | 0.13    | 7.65     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 2.43                         | 2.56                       | 6   | 5827,6002,6177,5829,6004,6179       | 0.13    | 5.35     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 1.04                         | 1.17                       | 6   | 13128,13303,13478,13130,13305,13480 | 0.13    | 12.5     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 2.06                         | 2.19                       | 6   | 14738,14913,15088,14740,14915,15090 | 0.13    | 6.31     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 1.75                         | 1.88                       | 6   | 19337,19505,19673,19339,19507,19675 | 0.13    | 7.43     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 2.48                         | 2.61                       | 6   | 21367,21535,21703,21369,21537,21705 | 0.13    | 5.24     |
