+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-728899ba | cnt |                 qid                 | pct_diff |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 2.38                               | 2.55             | 6   | 33450,33653,33856,33448,33651,33854 | 7.14     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 262144     | 104.65                             | 112.12           | 6   | 26212,26415,26618,26210,26413,26616 | 7.14     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 262144     | 1564.14                            | 1675.35          | 6   | 53449,53638,53827,53447,53636,53825 | 7.11     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 14.81                              | 15.86            | 6   | 37517,37706,37895,37515,37704,37893 | 7.09     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1512144    | 8955.9                             | 9589.89          | 6   | 53484,53673,53862,53482,53671,53860 | 7.08     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 6.25                               | 6.69             | 6   | 26177,26380,26583,26175,26378,26581 | 7.04     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 116.15                             | 124.32           | 6   | 44349,44538,44727,44347,44536,44725 | 7.03     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 3.27                               | 3.5              | 6   | 34080,34283,34486,34078,34281,34484 | 7.03     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 3.13                               | 3.35             | 6   | 17854,18022,18190,17852,18020,18188 | 7.03     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.14                               | 1.22             | 6   | 19835,20003,20171,19833,20001,20169 | 7.02     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 1.0                                | 1.07             | 6   | 18,193,368,16,191,366               | 7.0      |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 440536     | 2523.37                            | 2700.0           | 6   | 4358,4533,4708,4356,4531,4706       | 7.0      |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 5048576    | 3203.22                            | 3426.85          | 6   | 28690,28893,29096,28688,28891,29094 | 6.98     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 180.74                             | 193.34           | 6   | 51727,51916,52105,51725,51914,52103 | 6.97     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 2.73                               | 2.92             | 6   | 44279,44468,44657,44277,44466,44655 | 6.96     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 7.05                               | 7.54             | 6   | 47695,47884,48073,47693,47882,48071 | 6.95     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 2.45                               | 2.62             | 6   | 578,753,928,576,751,926             | 6.94     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2262144    | 13411.28                           | 14339.31         | 6   | 53505,53694,53883,53503,53692,53881 | 6.92     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.74                               | 1.86             | 6   | 19849,20017,20185,19847,20015,20183 | 6.9      |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 3048576    | 4095.95                            | 4378.27          | 6   | 29894,30097,30300,29892,30095,30298 | 6.89     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 6.12                               | 6.54             | 6   | 18876,19044,19212,18874,19042,19210 | 6.86     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 1.61                               | 1.72             | 6   | 39722,39911,40100,39720,39909,40098 | 6.83     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 3048576    | 1989.04                            | 2124.64          | 6   | 31721,31924,32127,31719,31922,32125 | 6.82     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 1048576    | 672.93                             | 718.78           | 6   | 28662,28865,29068,28660,28863,29066 | 6.81     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 50.8                               | 54.26            | 6   | 40373,40562,40751,40371,40560,40749 | 6.81     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 5.29                               | 5.65             | 6   | 28606,28809,29012,28604,28807,29010 | 6.81     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 48.97                              | 52.29            | 6   | 50572,50761,50950,50570,50759,50948 | 6.78     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 1.34                               | 1.43             | 6   | 2132,2307,2482,2130,2305,2480       | 6.72     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 2.68                               | 2.86             | 6   | 49949,50138,50327,49947,50136,50325 | 6.72     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 52.87                              | 56.42            | 6   | 47170,47359,47548,47168,47357,47546 | 6.71     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 55.27                              | 58.98            | 6   | 32281,32484,32687,32279,32482,32685 | 6.71     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 1.49                               | 1.59             | 6   | 2657,2832,3007,2655,2830,3005       | 6.71     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.2                                | 1.28             | 6   | 23363,23531,23699,23361,23529,23697 | 6.67     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 1.05                               | 1.12             | 6   | 5254,5429,5604,5252,5427,5602       | 6.67     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 1.05                               | 1.12             | 6   | 9454,9629,9804,9452,9627,9802       | 6.67     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 107.97                             | 115.16           | 6   | 25589,25792,25995,25587,25790,25993 | 6.66     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 131072     | 788.72                             | 841.07           | 6   | 53442,53631,53820,53440,53629,53818 | 6.64     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 4.98                               | 5.31             | 6   | 43719,43908,44097,43717,43906,44095 | 6.63     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1012144    | 6009.64                            | 6407.67          | 6   | 53470,53659,53848,53468,53657,53846 | 6.62     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 73.74                              | 78.61            | 6   | 52280,52469,52658,52278,52467,52656 | 6.6      |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.06                               | 1.13             | 6   | 3686,3861,4036,3684,3859,4034       | 6.6      |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 1.06                               | 1.13             | 6   | 52756,52945,53134,52754,52943,53132 | 6.6      |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 16.07                              | 17.13            | 6   | 26191,26394,26597,26189,26392,26595 | 6.6      |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 1.82                               | 1.94             | 6   | 30377,30580,30783,30375,30578,30781 | 6.59     |
