+-----+------------+----------+-----------+----------+-------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------+---------------+-----+-------------------------------------+-----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-old | patched-munro | cnt |                 qid                 |   diff    | pct_diff |
| 16  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 190536     | 1114.48     | 1114.63       | 6   | 25158,25283,25408,25160,25285,25410 | 0.15      | 0.01     |
| 10  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 12.5        | 12.65         | 6   | 15523,15643,15763,15525,15645,15765 | 0.15      | 1.2      |
| 11  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 7.56        | 7.71          | 6   | 16598,16718,16838,16600,16720,16840 | 0.15      | 1.98     |
| 29  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 3.34        | 3.49          | 6   | 45793,45938,46083,45795,45940,46085 | 0.15      | 4.49     |
| 10  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.95        | 2.1           | 6   | 15858,15978,16098,15860,15980,16100 | 0.15      | 7.69     |
| 41  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.96        | 1.11          | 6   | 66498,66633,66768,66500,66635,66770 | 0.15      | 15.63    |
| 43  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 1.46        | 1.61          | 6   | 68938,69073,69208,68940,69075,69210 | 0.15      | 10.27    |
| 47  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 1.16        | 1.31          | 6   | 75128,75268,75408,75130,75270,75410 | 0.15      | 12.93    |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.86        | 1.01          | 6   | 59628,59773,59918,59630,59775,59920 | 0.15      | 17.44    |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.86        | 1.01          | 6   | 58758,58903,59048,58760,58905,59050 | 0.15      | 17.44    |
| 46  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 0.92        | 1.07          | 6   | 74703,74843,74983,74705,74845,74985 | 0.15      | 16.3     |
| 9   | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 1.58        | 1.73          | 6   | 14053,14173,14293,14055,14175,14295 | 0.15      | 9.49     |
| 12  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 2.85        | 3.0           | 6   | 18743,18863,18983,18745,18865,18985 | 0.15      | 5.26     |
| 12  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 2.2         | 2.35          | 6   | 18018,18138,18258,18020,18140,18260 | 0.15      | 6.82     |
| 35  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 2.49        | 2.64          | 6   | 55528,55663,55798,55530,55665,55800 | 0.15      | 6.02     |
| 41  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 0.99        | 1.14          | 6   | 65283,65418,65553,65285,65420,65555 | 0.15      | 15.15    |
| 43  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 3.0         | 3.15          | 6   | 69353,69488,69623,69355,69490,69625 | 0.15      | 5.0      |
| 43  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.11        | 1.26          | 6   | 69743,69878,70013,69745,69880,70015 | 0.15      | 13.51    |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 6.32        | 6.47          | 6   | 4818,4963,5108,4820,4965,5110       | 0.15      | 2.37     |
| 42  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 6.41        | 6.56          | 6   | 68153,68288,68423,68155,68290,68425 | 0.15      | 2.34     |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 4.06        | 4.2           | 6   | 463,608,753,465,610,755             | 0.14      | 3.45     |
| 7   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 4.01        | 4.15          | 6   | 11603,11743,11883,11605,11745,11885 | 0.14      | 3.49     |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 2.84        | 2.98          | 6   | 39043,39173,39303,39045,39175,39305 | 0.14      | 4.93     |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.73        | 1.87          | 6   | 44493,44623,44753,44495,44625,44755 | 0.14      | 8.09     |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 2.03        | 2.17          | 6   | 43718,43848,43978,43720,43850,43980 | 0.14      | 6.9      |
| 32  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 3.93        | 4.07          | 6   | 51018,51163,51308,51020,51165,51310 | 0.14      | 3.56     |
| 35  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 3.02        | 3.16          | 6   | 56343,56478,56613,56345,56480,56615 | 0.14      | 4.64     |
| 36  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.13        | 1.27          | 6   | 57918,58053,58188,57920,58055,58190 | 0.14      | 12.39    |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 0.83        | 0.97          | 6   | 58323,58468,58613,58325,58470,58615 | 0.14      | 16.87    |
| 44  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 0.89        | 1.03          | 6   | 70143,70278,70413,70145,70280,70415 | 0.14      | 15.73    |
| 8   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.56        | 1.7           | 6   | 12853,12993,13133,12855,12995,13135 | 0.14      | 8.97     |
| 12  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 1.32        | 1.46          | 6   | 19088,19208,19328,19090,19210,19330 | 0.14      | 10.61    |
| 35  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 1.55        | 1.69          | 6   | 56318,56453,56588,56320,56455,56590 | 0.14      | 9.03     |
| 35  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 1.11        | 1.25          | 6   | 55083,55218,55353,55085,55220,55355 | 0.14      | 12.61    |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 1.24        | 1.38          | 6   | 64858,65003,65148,64860,65005,65150 | 0.14      | 11.29    |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 2.62        | 2.76          | 6   | 893,1038,1183,895,1040,1185         | 0.14      | 5.34     |
| 5   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 7.54        | 7.68          | 6   | 7828,7968,8108,7830,7970,8110       | 0.14      | 1.86     |
| 13  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 27.81       | 27.94         | 6   | 19503,19628,19753,19505,19630,19755 | 0.13      | 0.47     |
| 34  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.39        | 1.52          | 6   | 54278,54413,54548,54280,54415,54550 | 0.13      | 9.35     |
| 35  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 1.47        | 1.6           | 6   | 56308,56443,56578,56310,56445,56580 | 0.13      | 8.84     |
| 35  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 1.45        | 1.58          | 6   | 55098,55233,55368,55100,55235,55370 | 0.13      | 8.97     |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.22        | 1.35          | 6   | 64423,64568,64713,64425,64570,64715 | 0.13      | 10.66    |
| 43  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 1.15        | 1.28          | 6   | 68933,69068,69203,68935,69070,69205 | 0.13      | 11.3     |
| 45  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 1.23        | 1.36          | 6   | 73028,73168,73308,73030,73170,73310 | 0.13      | 10.57    |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 2.41        | 2.54          | 6   | 458,603,748,460,605,750             | 0.13      | 5.39     |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.0         | 1.13          | 6   | 3053,3198,3343,3055,3200,3345       | 0.13      | 13.0     |
| 8   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.09        | 1.22          | 6   | 12848,12988,13128,12850,12990,13130 | 0.13      | 11.93    |
| 15  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 1.84        | 1.97          | 6   | 23583,23708,23833,23585,23710,23835 | 0.13      | 7.07     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 5.45        | 5.58          | 6   | 28423,28563,28703,28425,28565,28705 | 0.13      | 2.39     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.29        | 1.42          | 6   | 31328,31468,31608,31330,31470,31610 | 0.13      | 10.08    |
| 22  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 1.0         | 1.13          | 6   | 34208,34343,34478,34210,34345,34480 | 0.13      | 13.0     |
| 29  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 1.84        | 1.97          | 6   | 44903,45048,45193,44905,45050,45195 | 0.13      | 7.07     |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 1.06        | 1.19          | 6   | 47493,47638,47783,47495,47640,47785 | 0.13      | 12.26    |
| 32  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 2.63        | 2.76          | 6   | 51433,51578,51723,51435,51580,51725 | 0.13      | 4.94     |
| 32  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 2.95        | 3.08          | 6   | 51443,51588,51733,51445,51590,51735 | 0.13      | 4.41     |
| 33  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 2.91        | 3.04          | 6   | 51888,52023,52158,51890,52025,52160 | 0.13      | 4.47     |
| 34  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 2.12        | 2.25          | 6   | 54713,54848,54983,54715,54850,54985 | 0.13      | 6.13     |
| 35  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 1.76        | 1.89          | 6   | 56328,56463,56598,56330,56465,56600 | 0.13      | 7.39     |
