+-----+------------+----------+-----------+----------+-------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------+-------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-old | patched-old-munro | cnt |                 qid                 | pct_diff |
| 5   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 109.32      | 129.57            | 6   | 7883,8023,8163,7884,8024,8164       | 18.52    |
| 26  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 1131072    | 6187.9      | 7330.88           | 6   | 40328,40458,40588,40329,40459,40589 | 18.47    |
| 26  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 367.49      | 435.34            | 6   | 40283,40413,40543,40284,40414,40544 | 18.46    |
| 26  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 98.81       | 117.02            | 6   | 40273,40403,40533,40274,40404,40534 | 18.43    |
| 10  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 3.86        | 4.57              | 6   | 15153,15273,15393,15154,15274,15394 | 18.39    |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 1048576    | 844.37      | 999.55            | 6   | 4018,4163,4308,4019,4164,4309       | 18.38    |
| 4   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 5048576    | 2845.44     | 3364.5            | 6   | 5778,5923,6068,5779,5924,6069       | 18.24    |
| 6   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 15.57       | 18.41             | 6   | 9518,9658,9798,9519,9659,9799       | 18.24    |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 51.81       | 61.25             | 6   | 83,228,373,84,229,374               | 18.22    |
| 43  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 18.84       | 22.27             | 6   | 69788,69923,70058,69789,69924,70059 | 18.21    |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 98.88       | 116.86            | 6   | 42223,42353,42483,42224,42354,42484 | 18.18    |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 190.11      | 224.65            | 6   | 42228,42358,42488,42229,42359,42489 | 18.17    |
| 41  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 4.63        | 5.47              | 6   | 66118,66253,66388,66119,66254,66389 | 18.14    |
| 26  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 256072     | 1498.9      | 1770.58           | 6   | 40293,40423,40553,40294,40424,40554 | 18.13    |
| 43  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 4.26        | 5.03              | 6   | 68548,68683,68818,68549,68684,68819 | 18.08    |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 33.59       | 39.66             | 6   | 948,1093,1238,949,1094,1239         | 18.07    |
| 29  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 1.55        | 1.83              | 6   | 45333,45478,45623,45334,45479,45624 | 18.06    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024288    | 1631.75     | 1925.42           | 6   | 26383,26523,26663,26384,26524,26664 | 18.0     |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 6048576    | 4769.87     | 5627.87           | 6   | 1868,2013,2158,1869,2014,2159       | 17.99    |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 10.52       | 12.41             | 6   | 58793,58938,59083,58794,58939,59084 | 17.97    |
| 14  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 4.01        | 4.73              | 6   | 21348,21473,21598,21349,21474,21599 | 17.96    |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 4048576    | 3225.69     | 3801.76           | 6   | 4033,4178,4323,4034,4179,4324       | 17.86    |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 21.28       | 25.08             | 6   | 38703,38833,38963,38704,38834,38964 | 17.86    |
| 32  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 48.58       | 57.25             | 6   | 50178,50323,50468,50179,50324,50469 | 17.85    |
| 5   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 131072     | 191.8       | 226.03            | 6   | 7888,8028,8168,7889,8029,8169       | 17.85    |
| 6   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 16.05       | 18.91             | 6   | 9943,10083,10223,9944,10084,10224   | 17.82    |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048576    | 1618.86     | 1907.2            | 6   | 4023,4168,4313,4024,4169,4314       | 17.81    |
| 31  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 2.76        | 3.25              | 6   | 49268,49413,49558,49269,49414,49559 | 17.75    |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4048576    | 3179.95     | 3744.22           | 6   | 1858,2003,2148,1859,2004,2149       | 17.74    |
| 42  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 0.96        | 1.13              | 6   | 68118,68253,68388,68119,68254,68389 | 17.71    |
| 45  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 4524288    | 6560.17     | 7716.28           | 6   | 71898,72038,72178,71899,72039,72179 | 17.62    |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 1048576    | 837.49      | 984.98            | 6   | 1843,1988,2133,1844,1989,2134       | 17.61    |
| 31  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 3048576    | 2000.8      | 2352.56           | 6   | 49778,49923,50068,49779,49924,50069 | 17.58    |
| 29  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 27.31       | 32.11             | 6   | 45388,45533,45678,45389,45534,45679 | 17.58    |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 1006072    | 5519.72     | 6485.68           | 6   | 42273,42403,42533,42274,42404,42534 | 17.5     |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 6048576    | 3484.12     | 4093.03           | 6   | 128,273,418,129,274,419             | 17.48    |
| 4   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 16.17       | 18.99             | 6   | 5723,5868,6013,5724,5869,6014       | 17.44    |
| 34  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 1.32        | 1.55              | 6   | 54698,54833,54968,54699,54834,54969 | 17.42    |
| 32  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4048576    | 1549.58     | 1818.42           | 6   | 51523,51668,51813,51524,51669,51814 | 17.35    |
| 15  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 3.64        | 4.27              | 6   | 22848,22973,23098,22849,22974,23099 | 17.31    |
| 7   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 1524288    | 2683.2      | 3146.05           | 6   | 10848,10988,11128,10849,10989,11129 | 17.25    |
| 45  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 119.54      | 140.16            | 6   | 72683,72823,72963,72684,72824,72964 | 17.25    |
| 29  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 1048576    | 409.9       | 480.51            | 6   | 45853,45998,46143,45854,45999,46144 | 17.23    |
| 5   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 16.87       | 19.77             | 6   | 7838,7978,8118,7839,7979,8119       | 17.19    |
| 26  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 756072     | 4524.61     | 5302.03           | 6   | 41093,41223,41353,41094,41224,41354 | 17.18    |
| 5   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 10.33       | 12.1              | 6   | 7413,7553,7693,7414,7554,7694       | 17.13    |
| 31  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 7048576    | 4556.78     | 5335.2            | 6   | 48928,49073,49218,48929,49074,49219 | 17.08    |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 28.75       | 33.66             | 6   | 42993,43123,43253,42994,43124,43254 | 17.08    |
| 8   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 17.18       | 20.11             | 6   | 12048,12188,12328,12049,12189,12329 | 17.05    |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 5048576    | 3998.2      | 4679.19           | 6   | 1863,2008,2153,1864,2009,2154       | 17.03    |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 11.41       | 13.35             | 6   | 2653,2798,2943,2654,2799,2944       | 17.0     |
| 22  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 1.0         | 1.17              | 6   | 34208,34343,34478,34209,34344,34479 | 17.0     |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 21.51       | 25.16             | 6   | 43773,43903,44033,43774,43904,44034 | 16.97    |
| 24  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 1.24        | 1.45              | 6   | 37458,37593,37728,37459,37594,37729 | 16.94    |
| 36  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 1.36        | 1.59              | 6   | 56723,56858,56993,56724,56859,56994 | 16.91    |
| 45  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 3.73        | 4.36              | 6   | 71783,71923,72063,71784,71924,72064 | 16.89    |
| 47  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 16.76       | 19.59             | 4   | 75183,75323,75184,75324             | 16.89    |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 11.79       | 13.78             | 6   | 3088,3233,3378,3089,3234,3379       | 16.88    |
| 8   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 0.89        | 1.04              | 6   | 12003,12143,12283,12004,12144,12284 | 16.85    |
